,filename,is_nodule,is_generated,x,y,w,h,area
2081,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_163.png,1,1,199.5,347.5,11.0,11.0,121.0
2082,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_214.png,1,1,180.5,334.5,9.0,9.0,81.0
2083,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_304.png,1,1,390.5,320.5,9.0,9.0,81.0
2084,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.558286136379689377915919180358_205.png,1,1,130.5,241.5,29.0,29.0,841.0
2085,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603_60.png,1,1,378.5,205.5,15.0,15.0,225.0
2086,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603_66.png,1,1,85.0,188.0,12.0,12.0,144.0
2087,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975_79.png,1,1,106.0,279.0,10.0,10.0,100.0
2088,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.569096986145782511000054443951_110.png,1,1,379.0,390.0,10.0,10.0,100.0
2089,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.569096986145782511000054443951_154.png,1,1,173.0,398.0,10.0,10.0,100.0
2090,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.584871944187559733312703328980_177.png,1,1,375.5,354.5,9.0,9.0,81.0
2091,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864_136.png,1,1,373.5,287.5,11.0,11.0,121.0
2092,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864_82.png,1,1,445.0,282.0,18.0,18.0,324.0
2093,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_51.png,1,1,114.5,310.5,9.0,9.0,81.0
2094,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_65.png,1,1,233.0,284.0,14.0,14.0,196.0
2095,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_65.png,1,1,360.5,389.5,11.0,11.0,121.0
2096,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_72.png,1,1,409.5,333.5,7.0,7.0,49.0
2097,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412_242.png,1,1,355.0,321.0,8.0,8.0,64.0
2098,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782_82.png,1,1,199.0,286.0,24.0,24.0,576.0
2099,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782_98.png,1,1,193.5,269.5,29.0,29.0,841.0
2100,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.614147706162329660656328811671_69.png,1,1,191.5,333.5,17.0,17.0,289.0
2101,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_59.png,1,1,174.0,419.0,30.0,30.0,900.0
2102,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_60.png,1,1,155.5,197.5,9.0,9.0,81.0
2103,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_67.png,1,1,352.0,348.0,12.0,12.0,144.0
2104,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_70.png,1,1,223.0,384.0,10.0,10.0,100.0
2105,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904_226.png,1,1,270.0,289.0,8.0,8.0,64.0
2106,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998_81.png,1,1,140.0,300.0,14.0,14.0,196.0
2107,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746_53.png,1,1,127.5,146.5,33.0,33.0,1089.0
2108,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570_170.png,1,1,100.0,306.0,32.0,32.0,1024.0
2109,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395_238.png,1,1,453.5,289.5,13.0,13.0,169.0
2110,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.631047517458234322522264161877_129.png,1,1,144.5,389.5,7.0,7.0,49.0
2111,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668_221.png,1,1,78.0,169.0,10.0,10.0,100.0
2112,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_173.png,1,1,95.0,319.0,26.0,26.0,676.0
2113,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561_43.png,1,1,176.5,251.5,29.0,29.0,841.0
2114,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.658611160253017715059194304729_370.png,1,1,156.5,323.5,9.0,9.0,81.0
2115,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.658611160253017715059194304729_387.png,1,1,142.0,295.0,8.0,8.0,64.0
2116,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035_180.png,1,1,183.0,212.0,8.0,8.0,64.0
2117,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.669435869708883155232318480131_72.png,1,1,205.0,273.0,32.0,32.0,1024.0
2118,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.670107649586205629860363487713_109.png,1,1,185.0,402.0,12.0,12.0,144.0
2119,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616_110.png,1,1,357.5,205.5,7.0,7.0,49.0
2120,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.675543413149938600000570588203_66.png,1,1,85.0,120.0,8.0,8.0,64.0
2121,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.675543413149938600000570588203_78.png,1,1,400.0,286.0,34.0,34.0,1156.0
2122,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.690929968028676628605553365896_118.png,1,1,340.5,226.5,21.0,21.0,441.0
2123,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696_118.png,1,1,196.0,243.0,10.0,10.0,100.0
2124,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696_50.png,1,1,433.5,199.5,13.0,13.0,169.0
2125,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914_108.png,1,1,123.5,194.5,9.0,9.0,81.0
2126,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914_67.png,1,1,167.5,293.5,9.0,9.0,81.0
2127,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.712472578497712558367294720243_64.png,1,1,85.5,330.5,11.0,11.0,121.0
2128,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.716498695101447665580610403574_329.png,1,1,123.0,280.0,16.0,16.0,256.0
2129,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_269.png,1,1,395.5,333.5,9.0,9.0,81.0
2130,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_97.png,1,1,152.0,277.0,12.0,12.0,144.0
2131,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171_59.png,1,1,210.0,192.0,12.0,12.0,144.0
2132,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290_147.png,1,1,156.0,354.0,22.0,22.0,484.0
2133,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.725236073737175770730904408416_129.png,1,1,93.5,309.5,11.0,11.0,121.0
2134,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707_100.png,1,1,114.5,279.5,9.0,9.0,81.0
2135,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477_87.png,1,1,381.5,210.5,29.0,29.0,841.0
2136,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477_99.png,1,1,120.0,295.0,8.0,8.0,64.0
2137,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402_74.png,1,1,346.0,265.0,22.0,22.0,484.0
2138,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038_201.png,1,1,311.0,357.0,10.0,10.0,100.0
2139,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038_320.png,1,1,113.0,312.0,24.0,24.0,576.0
2140,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.752756872840730509471096155114_108.png,1,1,327.0,314.0,28.0,28.0,784.0
2141,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.756684168227383088294595834066_120.png,1,1,64.0,309.0,8.0,8.0,64.0
2142,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075_154.png,1,1,370.5,260.5,11.0,11.0,121.0
2143,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075_240.png,1,1,319.5,351.5,13.0,13.0,169.0
2144,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804_102.png,1,1,154.0,322.0,26.0,26.0,676.0
2145,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804_247.png,1,1,357.5,315.5,7.0,7.0,49.0
2146,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.768276876111112560631432843476_264.png,1,1,394.5,355.5,13.0,13.0,169.0
2147,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.771831598853841017505646275338_459.png,1,1,297.5,322.5,25.0,25.0,625.0
2148,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.774060103415303828812229821954_71.png,1,1,119.0,286.0,8.0,8.0,64.0
2149,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.774060103415303828812229821954_88.png,1,1,365.0,266.0,8.0,8.0,64.0
2150,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.779493719385047675154892222907_79.png,1,1,157.0,185.0,14.0,14.0,196.0
2151,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.779493719385047675154892222907_95.png,1,1,331.0,236.0,14.0,14.0,196.0
2152,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.780558315515979171413904604168_164.png,1,1,108.0,309.0,24.0,24.0,576.0
2153,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.792381786708289670758399079830_394.png,1,1,424.0,299.0,12.0,12.0,144.0
2154,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.792381786708289670758399079830_428.png,1,1,402.5,300.5,21.0,21.0,441.0
2155,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.797637294244261543517154417124_67.png,1,1,445.5,190.5,9.0,9.0,81.0
2156,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.799582546798528864710752164515_246.png,1,1,69.5,331.5,9.0,9.0,81.0
2157,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.801945620899034889998809817499_180.png,1,1,-365.5,-215.5,25.0,25.0,625.0
2158,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103_291.png,1,1,149.0,127.0,8.0,8.0,64.0
2159,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103_426.png,1,1,325.5,363.5,9.0,9.0,81.0
2160,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_46.png,1,1,167.0,363.0,22.0,22.0,484.0
2161,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658_47.png,1,1,200.0,389.0,10.0,10.0,100.0
2162,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_167.png,1,1,153.0,179.0,8.0,8.0,64.0
2163,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_183.png,1,1,168.0,174.0,12.0,12.0,144.0
2164,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_107.png,1,1,192.5,242.5,13.0,13.0,169.0
2165,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_37.png,1,1,291.5,262.5,13.0,13.0,169.0
2166,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_44.png,1,1,299.0,365.0,18.0,18.0,324.0
2167,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_48.png,1,1,328.5,362.5,15.0,15.0,225.0
2168,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_54.png,1,1,344.5,183.5,27.0,27.0,729.0
2169,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_83.png,1,1,331.5,196.5,19.0,19.0,361.0
2170,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371_111.png,1,1,286.0,279.0,8.0,8.0,64.0
2171,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371_57.png,1,1,103.0,334.0,8.0,8.0,64.0
2172,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210_77.png,1,1,142.5,205.5,13.0,13.0,169.0
2173,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.842317928015463083368074520378_146.png,1,1,73.0,369.0,8.0,8.0,64.0
2174,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.850739282072340578344345230132_166.png,1,1,160.5,178.5,25.0,25.0,625.0
2175,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.861997885565255340442123234170_50.png,1,1,317.0,412.0,10.0,10.0,100.0
2176,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.866845763956586959109892274084_67.png,1,1,122.5,259.5,13.0,13.0,169.0
2177,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.868211851413924881662621747734_117.png,1,1,143.0,346.0,10.0,10.0,100.0
2178,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.868211851413924881662621747734_143.png,1,1,210.0,343.0,8.0,8.0,64.0
2179,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.868211851413924881662621747734_165.png,1,1,229.0,321.0,6.0,6.0,36.0
2180,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.877026508860018521147620598474_205.png,1,1,161.5,279.5,17.0,17.0,289.0
2181,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.882070241245008756731854510592_109.png,1,1,351.0,297.0,26.0,26.0,676.0
2182,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.882070241245008756731854510592_60.png,1,1,85.5,290.5,9.0,9.0,81.0
2183,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.882070241245008756731854510592_76.png,1,1,431.0,273.0,16.0,16.0,256.0
2184,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.882070241245008756731854510592_81.png,1,1,374.0,222.0,10.0,10.0,100.0
2185,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.892375496445736188832556446335_190.png,1,1,361.5,234.5,27.0,27.0,729.0
2186,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951_114.png,1,1,306.5,340.5,23.0,23.0,529.0
2187,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951_117.png,1,1,144.0,365.0,8.0,8.0,64.0
2188,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951_135.png,1,1,115.5,286.5,19.0,19.0,361.0
2189,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951_138.png,1,1,129.5,233.5,13.0,13.0,169.0
2190,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951_141.png,1,1,124.5,245.5,13.0,13.0,169.0
2191,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444_66.png,1,1,172.5,125.5,9.0,9.0,81.0
2192,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444_97.png,1,1,395.5,164.5,9.0,9.0,81.0
2193,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.900182736599353600185270496549_175.png,1,1,340.0,316.0,8.0,8.0,64.0
2194,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.900182736599353600185270496549_88.png,1,1,76.5,302.5,7.0,7.0,49.0
2195,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.905371958588660410240398317235_111.png,1,1,376.0,306.0,28.0,28.0,784.0
2196,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235_107.png,1,1,139.5,171.5,9.0,9.0,81.0
2197,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235_199.png,1,1,389.5,257.5,13.0,13.0,169.0
2198,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235_84.png,1,1,136.5,334.5,7.0,7.0,49.0
2199,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_25.png,1,1,353.5,356.5,11.0,11.0,121.0
2200,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_46.png,1,1,330.0,360.0,14.0,14.0,196.0
2201,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_56.png,1,1,113.0,221.0,10.0,10.0,100.0
2202,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_62.png,1,1,79.5,322.5,11.0,11.0,121.0
2203,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_83.png,1,1,291.0,191.0,22.0,22.0,484.0
2204,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_85.png,1,1,153.0,355.0,12.0,12.0,144.0
2205,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_87.png,1,1,273.0,185.0,14.0,14.0,196.0
2206,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.910607280658963002048724648683_158.png,1,1,319.5,279.5,7.0,7.0,49.0
2207,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_289.png,1,1,103.5,298.5,17.0,17.0,289.0
2208,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_339.png,1,1,194.0,185.0,14.0,14.0,196.0
2209,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.931383239747372227838946053237_44.png,1,1,291.0,334.0,8.0,8.0,64.0
2210,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.931383239747372227838946053237_80.png,1,1,149.5,281.5,9.0,9.0,81.0
2211,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409_118.png,1,1,363.0,364.0,14.0,14.0,196.0
2212,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409_129.png,1,1,142.5,353.5,11.0,11.0,121.0
2213,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.939152384493874708850321969356_68.png,1,1,418.5,359.5,9.0,9.0,81.0
2214,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311_172.png,1,1,-347.0,-208.0,32.0,32.0,1024.0
2215,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.944888107209008719031293531091_94.png,1,1,302.0,169.0,12.0,12.0,144.0
2216,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.948414623428298219623354433437_115.png,1,1,188.5,203.5,23.0,23.0,529.0
2217,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.948414623428298219623354433437_66.png,1,1,143.0,269.0,22.0,22.0,484.0
2218,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.952265563663939823135367733681_150.png,1,1,144.0,422.0,14.0,14.0,196.0
2219,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_160.png,1,1,346.0,412.0,10.0,10.0,100.0
2220,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_161.png,1,1,196.5,392.5,9.0,9.0,81.0
2221,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_178.png,1,1,83.0,274.0,8.0,8.0,64.0
2222,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_212.png,1,1,390.5,363.5,19.0,19.0,361.0
2223,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_81.png,1,1,431.0,330.0,8.0,8.0,64.0
2224,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.961063442349005937536597225349_378.png,1,1,153.5,253.5,7.0,7.0,49.0
2225,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_194.png,1,1,-227.5,-313.5,13.0,13.0,169.0
2226,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_200.png,1,1,-201.0,-204.0,22.0,22.0,484.0
2227,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_202.png,1,1,-385.5,-250.5,7.0,7.0,49.0
2228,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_204.png,1,1,-380.5,-207.5,9.0,9.0,81.0
2229,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.970428941353693253759289796610_104.png,1,1,106.0,357.0,24.0,24.0,576.0
2230,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.970428941353693253759289796610_108.png,1,1,108.5,264.5,15.0,15.0,225.0
2231,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852_122.png,1,1,339.0,371.0,12.0,12.0,144.0
2232,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.979083010707182900091062408058_56.png,1,1,94.0,297.0,12.0,12.0,144.0
2233,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777_126.png,1,1,110.0,163.0,6.0,6.0,36.0
2234,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777_200.png,1,1,189.0,331.0,6.0,6.0,36.0
2235,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777_87.png,1,1,38.5,217.5,7.0,7.0,49.0
2236,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.997611074084993415992563148335_129.png,1,1,206.5,279.5,41.0,41.0,1681.0
2237,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860_117.png,1,2,402.5,151.5,7.0,7.0,49.0
2238,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860_78.png,1,2,40.5,207.5,9.0,9.0,81.0
2239,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208_89.png,1,2,380.0,265.0,10.0,10.0,100.0
2240,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_142.png,1,2,362.0,321.0,30.0,30.0,900.0
2241,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_230.png,1,2,362.5,234.5,33.0,33.0,1089.0
2242,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_252.png,1,2,203.0,276.0,34.0,34.0,1156.0
2243,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_266.png,1,2,165.5,320.5,15.0,15.0,225.0
2244,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275_76.png,1,2,346.5,281.5,15.0,15.0,225.0
2245,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249_121.png,1,2,341.5,266.5,25.0,25.0,625.0
2246,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.104562737760173137525888934217_104.png,1,2,111.5,252.5,13.0,13.0,169.0
2247,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.105495028985881418176186711228_89.png,1,2,118.0,275.0,12.0,12.0,144.0
2248,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774_63.png,1,2,245.0,304.0,12.0,12.0,144.0
2249,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.106379658920626694402549886949_133.png,1,2,163.0,215.0,6.0,6.0,36.0
2250,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.106379658920626694402549886949_89.png,1,2,161.5,336.5,9.0,9.0,81.0
2251,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_69.png,1,2,133.5,266.5,11.0,11.0,121.0
2252,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375_186.png,1,2,132.5,281.5,19.0,19.0,361.0
2253,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943_61.png,1,2,109.5,144.5,25.0,25.0,625.0
2254,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306_110.png,1,2,444.5,265.5,9.0,9.0,81.0
2255,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306_114.png,1,2,125.5,419.5,15.0,15.0,225.0
2256,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306_117.png,1,2,62.5,310.5,13.0,13.0,169.0
2257,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306_126.png,1,2,377.5,418.5,11.0,11.0,121.0
2258,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306_81.png,1,2,409.0,259.0,10.0,10.0,100.0
2259,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306_96.png,1,2,166.5,446.5,7.0,7.0,49.0
2260,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.108197895896446896160048741492_33.png,1,2,105.5,342.5,9.0,9.0,81.0
2261,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_162.png,1,2,308.5,332.5,9.0,9.0,81.0
2262,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_57.png,1,2,404.0,333.0,8.0,8.0,64.0
2263,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_68.png,1,2,413.5,273.5,25.0,25.0,625.0
2264,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.110678335949765929063942738609_410.png,1,2,174.0,286.0,26.0,26.0,676.0
2265,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.111172165674661221381920536987_187.png,1,2,423.5,347.5,7.0,7.0,49.0
2266,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.111258527162678142285870245028_144.png,1,2,104.5,353.5,9.0,9.0,81.0
2267,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.111258527162678142285870245028_229.png,1,2,159.0,303.0,16.0,16.0,256.0
2268,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.111496024928645603833332252962_133.png,1,2,285.5,387.5,9.0,9.0,81.0
2269,gan_1.3.6.1.4.1.14519.5.2.1.6279.6001.111496024928645603833332252962_80.png,1,2,422.5,298.5,9.0,9.0,81.0
